episodes,total reward,steps
180,8.0,10000
399,38.0,20000
612,44.0,30000
924,95.0,40000
1162,60.0,50000
1470,109.0,60000
1790,125.0,70000
2058,114.0,80000
2326,100.0,90000
2631,114.0,100000
