steps,total reward,episodes
10000,32.0,153
20000,63.0,351
30000,117.0,599
40000,157.0,916
50000,189.0,1224
60000,204.0,1567
70000,220.0,1915
80000,163.0,2227
90000,227.0,2560
100000,163.0,2853
