total reward,steps,episodes
26.0,10000,193
37.0,20000,331
27.0,30000,436
30.0,40000,534
42.0,50000,635
37.0,60000,759
52.0,70000,862
68.0,80000,1005
63.0,90000,1140
90.0,100000,1290
