total reward,steps,episodes
42.0,10000,227
41.0,20000,383
39.0,30000,528
42.0,40000,666
48.0,50000,811
44.0,60000,958
54.0,70000,1120
55.0,80000,1296
63.0,90000,1461
64.0,100000,1622
