episodes,total reward,steps
173,13.0,10000
373,8.0,20000
572,16.0,30000
741,16.0,40000
917,11.0,50000
1136,30.0,60000
1350,25.0,70000
1504,16.0,80000
1689,20.0,90000
1883,14.0,100000
