#{"t_start": 1717571880.9425778, "env_id": "Mordor-single-v0"}
r,l,t
0.0,37,0.00095
0.0,37,0.001336
0.0,4,0.001451
0.0,19,0.00174
0.0,15,0.001909
0.0,15,0.002072
0.0,9,0.002172
0.0,10,0.002283
0.0,21,0.002488
0.0,37,0.002848
0.0,72,0.003547
0.0,48,0.00402
0.0,13,0.004159
0.0,53,0.004679
0.0,7,0.004757
0.0,17,0.004925
0.0,22,0.005143
0.0,12,0.005267
0.0,34,0.005606
0.0,48,0.006076
0.0,20,0.006281
0.0,17,0.006451
0.0,31,0.006766
0.0,11,0.006883
0.0,21,0.007093
0.0,23,0.007326
0.0,24,0.007565
0.0,34,0.007911
0.0,22,0.008146
0.0,28,0.008439
0.0,11,0.008563
0.0,33,0.008899
0.0,59,0.009485
0.0,66,0.010145
0.0,40,0.010562
0.0,6,0.010633
0.0,53,0.01115
0.0,14,0.0113
0.0,20,0.011498
0.0,148,0.012914
0.0,36,0.013285
0.0,19,0.013476
0.0,18,0.013662
0.0,43,0.014087
0.0,21,0.0143
0.0,19,0.014494
0.0,88,0.015335
0.0,40,0.015752
0.0,31,0.016063
0.0,97,0.016986
0.0,34,0.017333
0.0,16,0.017611
0.0,9,0.01782
0.0,91,0.018764
0.0,66,0.019427
0.0,96,0.020343
0.0,14,0.020493
0.0,24,0.020744
0.0,18,0.020944
0.0,44,0.02137
0.0,17,0.021548
0.0,61,0.022136
0.0,68,0.022796
0.0,3,0.022838
0.0,51,0.02333
0.0,6,0.023402
0.0,14,0.02355
0.0,96,0.024482
0.0,21,0.024698
0.0,43,0.025111
0.0,28,0.025393
0.0,40,0.025788
0.0,131,0.027045
0.0,42,0.027485
0.0,81,0.028269
0.0,46,0.028718
0.0,59,0.029299
0.0,26,0.029563
0.0,37,0.02993
0.0,45,0.030377
0.0,33,0.030703
0.0,73,0.031423
0.0,66,0.032076
0.0,24,0.032333
0.0,55,0.03289
0.0,59,0.03355
0.0,10,0.033685
0.0,44,0.034137
0.0,64,0.03479
0.0,68,0.035457
0.0,24,0.035703
0.0,115,0.036826
0.0,21,0.037043
0.0,49,0.037522
0.0,50,0.038029
0.0,99,0.038989
0.0,67,0.039651
