total reward,episodes,steps
21.0,284,10000
14.0,476,20000
27.0,688,30000
14.0,886,40000
11.0,1086,50000
28.0,1325,60000
36.0,1530,70000
31.0,1732,80000
18.0,1915,90000
20.0,2131,100000
