steps,total reward,episodes
10000,24.0,138
20000,68.0,322
30000,75.0,502
40000,103.0,745
50000,104.0,984
60000,86.0,1182
70000,101.0,1384
80000,99.0,1592
90000,134.0,1843
100000,105.0,2088
