total reward,episodes,steps
36.0,197,10000
34.0,342,20000
33.0,445,30000
35.0,552,40000
48.0,678,50000
46.0,810,60000
63.0,946,70000
60.0,1093,80000
61.0,1237,90000
81.0,1400,100000
