episodes,steps,total reward
289,10000,4.0
531,20000,10.0
753,30000,8.0
972,40000,6.0
1225,50000,6.0
1433,60000,20.0
1658,70000,15.0
1859,80000,8.0
2077,90000,11.0
2254,100000,5.0
