total reward,episodes,steps
7.0,198,10000
14.0,432,20000
20.0,648,30000
24.0,901,40000
44.0,1180,50000
30.0,1468,60000
84.0,1823,70000
87.0,2153,80000
41.0,2380,90000
68.0,2698,100000
