episodes,steps,total reward
155,10000,12.0
310,20000,31.0
544,30000,103.0
756,40000,105.0
1057,50000,158.0
1321,60000,152.0
1527,70000,105.0
1813,80000,154.0
2064,90000,135.0
2413,100000,221.0
