episodes,total reward,steps
179,41.0,10000
315,44.0,20000
464,35.0,30000
635,48.0,40000
802,48.0,50000
982,51.0,60000
1154,43.0,70000
1318,41.0,80000
1546,65.0,90000
1749,68.0,100000
