steps,episodes,total reward
10000,220,23.0
20000,547,54.0
30000,915,74.0
40000,1246,57.0
50000,1636,76.0
60000,2065,80.0
70000,2461,58.0
80000,2845,80.0
90000,3284,112.0
100000,3675,79.0
