total reward,episodes,steps
16.0,108,10000
18.0,246,20000
32.0,388,30000
54.0,572,40000
64.0,742,50000
151.0,1001,60000
124.0,1233,70000
58.0,1422,80000
123.0,1675,90000
100.0,1911,100000
