episodes,total reward,steps
278,12.0,10000
477,23.0,20000
693,14.0,30000
900,28.0,40000
1098,15.0,50000
1285,35.0,60000
1494,16.0,70000
1730,21.0,80000
1999,21.0,90000
2199,24.0,100000
