total reward,episodes,steps
6.0,174,10000
13.0,367,20000
46.0,622,30000
44.0,863,40000
30.0,1079,50000
43.0,1350,60000
69.0,1607,70000
57.0,1896,80000
33.0,2131,90000
86.0,2406,100000
