episodes,total reward,steps
105,22.17999999999999,10000
205,41.42000000000001,20000
309,45.420000000000016,30000
385,30.54999999999996,40000
462,31.549999999999976,50000
558,41.46000000000001,60000
638,34.549999999999976,70000
730,40.48999999999999,80000
814,33.499999999999986,90000
894,32.52999999999997,100000
