total reward,episodes,steps
2.0,127,10000
3.0,248,20000
14.0,386,30000
9.0,511,40000
9.0,627,50000
32.0,779,60000
30.0,935,70000
65.0,1120,80000
68.0,1293,90000
56.0,1458,100000
