episodes,total reward,steps
245,8.0,10000
401,10.0,20000
559,15.0,30000
698,18.0,40000
844,10.0,50000
995,22.0,60000
1155,24.0,70000
1307,42.0,80000
1498,68.0,90000
1622,20.0,100000
