episodes,steps,total reward
175,10000,7.0
337,20000,11.0
530,30000,22.0
745,40000,47.0
927,50000,11.0
1105,60000,23.0
1276,70000,46.0
1462,80000,36.0
1644,90000,33.0
1811,100000,42.0
