episodes,total reward,steps
277,16.0,10000
491,21.0,20000
684,17.0,30000
897,23.0,40000
1119,41.0,50000
1351,19.0,60000
1587,17.0,70000
1821,12.0,80000
2016,20.0,90000
2255,22.0,100000
