total reward,episodes,steps
1.0,150,10000
48.0,311,20000
94.0,521,30000
56.0,692,40000
109.0,902,50000
117.0,1133,60000
94.0,1341,70000
78.0,1521,80000
84.0,1723,90000
98.0,1927,100000
