episodes,total reward,steps
161,2.0,10000
285,2.0,20000
459,6.0,30000
616,3.0,40000
764,6.0,50000
896,20.0,60000
1046,13.0,70000
1220,19.0,80000
1404,24.0,90000
1518,16.0,100000
