steps,total reward,episodes
10000,5.0,254
20000,9.0,436
30000,10.0,581
40000,28.0,737
50000,16.0,850
60000,30.0,988
70000,27.0,1150
80000,24.0,1325
90000,32.0,1471
100000,53.0,1662
