episodes,steps,total reward
144,10000,36.0
326,20000,70.0
596,30000,151.0
942,40000,245.0
1273,50000,241.0
1636,60000,270.0
1998,70000,265.0
2349,80000,238.0
2691,90000,247.0
3007,100000,208.0
