total reward,episodes,steps
13.0,226,10000
17.0,478,20000
18.0,752,30000
38.0,1072,40000
53.0,1465,50000
58.0,1895,60000
60.0,2309,70000
66.0,2798,80000
34.0,3112,90000
34.0,3438,100000
