episodes,steps,total reward
143,10000,16.0
274,20000,38.0
436,30000,46.0
632,40000,88.0
852,50000,108.0
1082,60000,101.0
1382,70000,200.0
1681,80000,183.0
1974,90000,193.0
2275,100000,201.0
