total reward,steps,episodes
11.0,10000,266
13.0,20000,507
8.0,30000,733
8.0,40000,963
14.0,50000,1216
17.0,60000,1447
12.0,70000,1636
13.0,80000,1816
8.0,90000,2034
8.0,100000,2273
