episodes,steps,total reward
125,10000,31.0
289,20000,63.0
611,30000,212.0
886,40000,153.0
1240,50000,232.0
1556,60000,211.0
1929,70000,288.0
2280,80000,260.0
2653,90000,279.0
3027,100000,269.0
