total reward,episodes,steps
-1.2300000000000009,123,10000
-0.8600000000000005,209,20000
-0.7500000000000004,284,30000
-0.7700000000000005,361,40000
-0.5800000000000003,419,50000
-0.6600000000000004,485,60000
-0.5400000000000003,539,70000
-0.6500000000000004,604,80000
-0.5400000000000003,658,90000
-0.6200000000000003,720,100000
