episodes,total reward,steps
185,36.0,10000
311,35.0,20000
451,30.0,30000
615,50.0,40000
791,53.0,50000
991,78.0,60000
1207,65.0,70000
1400,61.0,80000
1614,82.0,90000
1814,57.0,100000
