episodes,total reward,steps
206,68.0,10000
427,75.0,20000
698,101.0,30000
964,96.0,40000
1304,117.0,50000
1594,104.0,60000
1892,102.0,70000
2183,101.0,80000
2450,85.0,90000
2757,106.0,100000
