episodes,total reward,steps
146,36.0,10000
329,48.0,20000
537,62.0,30000
709,47.0,40000
902,68.0,50000
1070,44.0,60000
1260,61.0,70000
1447,51.0,80000
1645,58.0,90000
1859,62.0,100000
