total reward,episodes,steps
6.0,259,10000
9.0,488,20000
7.0,710,30000
12.0,935,40000
7.0,1161,50000
12.0,1382,60000
13.0,1561,70000
5.0,1770,80000
7.0,1983,90000
10.0,2186,100000
