total reward,steps,episodes
1.0,10000,233
5.0,20000,400
6.0,30000,570
8.0,40000,741
4.0,50000,909
6.0,60000,1083
4.0,70000,1255
7.0,80000,1424
8.0,90000,1552
20.0,100000,1700
