total reward,steps,episodes
1.0,10000,140
0.0,20000,255
6.0,30000,371
20.0,40000,513
21.0,50000,641
18.0,60000,752
37.0,70000,918
44.0,80000,1109
51.0,90000,1271
54.0,100000,1433
