episodes,total reward,steps
104,9.0,10000
229,23.0,20000
373,33.0,30000
543,56.0,40000
786,95.0,50000
1025,110.0,60000
1261,139.0,70000
1519,155.0,80000
1752,126.0,90000
1994,127.0,100000
