steps,episodes,total reward
10000,141,2.0
20000,275,2.0
30000,434,30.0
40000,649,98.0
50000,890,113.0
60000,1153,120.0
70000,1425,133.0
80000,1663,122.0
90000,1897,126.0
100000,2183,152.0
