episodes,total reward,steps
178,45.0,10000
389,69.0,20000
702,102.0,30000
920,67.0,40000
1241,109.0,50000
1568,143.0,60000
1837,79.0,70000
2178,109.0,80000
2560,135.0,90000
2910,110.0,100000
