steps,episodes,total reward
10000,147,20.0
20000,268,32.0
30000,399,55.0
40000,567,88.0
50000,858,197.0
60000,1213,266.0
70000,1592,280.0
80000,1926,257.0
90000,2237,236.0
100000,2564,241.0
