episodes,total reward,steps
88,-0.8800000000000006,10000
129,-0.4100000000000002,20000
197,-0.6800000000000004,30000
247,-0.5000000000000002,40000
310,-0.6300000000000003,50000
352,-0.4200000000000002,60000
400,-0.48000000000000026,70000
446,-0.46000000000000024,80000
500,-0.5400000000000003,90000
560,-0.6000000000000003,100000
