episodes,total reward,steps
233,5.0,10000
467,7.0,20000
669,5.0,30000
853,3.0,40000
1048,15.0,50000
1224,10.0,60000
1432,10.0,70000
1629,5.0,80000
1863,10.0,90000
2044,10.0,100000
