total reward,episodes,steps
8.0,95,10000
16.0,193,20000
26.0,336,30000
55.0,510,40000
87.0,712,50000
61.0,927,60000
101.0,1144,70000
162.0,1410,80000
175.0,1668,90000
147.0,1897,100000
