total reward,steps,episodes
11.0,10000,208
23.0,20000,451
33.0,30000,781
22.0,40000,1079
39.0,50000,1488
69.0,60000,1911
67.0,70000,2311
72.0,80000,2720
44.0,90000,3051
52.0,100000,3410
