episodes,steps,total reward
300,10000,27.0
508,20000,22.0
742,30000,24.0
967,40000,20.0
1205,50000,38.0
1439,60000,28.0
1628,70000,18.0
1862,80000,27.0
2106,90000,29.0
2333,100000,26.0
