total reward,steps,episodes
32.0,10000,136
37.0,20000,303
63.0,30000,508
88.0,40000,721
134.0,50000,998
126.0,60000,1240
101.0,70000,1464
84.0,80000,1680
100.0,90000,1894
142.0,100000,2176
