steps,episodes,total reward
10000,166,39.0
20000,320,38.0
30000,498,57.0
40000,722,89.0
50000,932,80.0
60000,1139,67.0
70000,1342,79.0
80000,1514,50.0
90000,1714,71.0
100000,1892,56.0
