total reward,episodes,steps
16.0,140,10000
4.0,273,20000
11.0,431,30000
15.0,580,40000
12.0,733,50000
10.0,851,60000
8.0,1000,70000
9.0,1140,80000
12.0,1286,90000
10.0,1419,100000
