total reward,steps,episodes
28.0,10000,154
67.0,20000,366
102.0,30000,634
168.0,40000,966
114.0,50000,1249
117.0,60000,1519
156.0,70000,1843
148.0,80000,2131
179.0,90000,2437
195.0,100000,2752
