#{"t_start": 1718028928.836433, "env_id": "Mordor-single-v0"}
r,l,t
0.0,2,0.000887
0.0,34,0.009742
0.0,12,0.012761
0.0,21,0.017573
0.0,7,0.01918
0.0,20,0.023803
0.0,48,0.034741
0.0,15,0.038085
0.0,23,0.043121
0.0,9,0.045109
0.0,53,0.056787
0.0,23,0.061448
0.0,28,0.067548
0.0,38,0.075837
0.0,137,0.10595
0.0,17,0.109764
0.0,10,0.112022
0.0,29,0.118569
0.0,125,0.146537
0.0,7,0.147992
0.0,11,0.15028
0.0,9,0.152326
1.0,99,0.17332
0.0,52,0.184534
1.0,127,0.211515
0.0,16,0.215054
0.0,118,0.24103
0.0,88,0.26049
0.0,23,0.265548
0.0,43,0.274673
0.0,5,0.275805
0.0,149,0.309104
0.0,47,0.319372
0.0,117,0.34556
0.0,7,0.347023
0.0,20,0.351339
0.0,32,0.35849
0.0,75,0.375168
0.0,204,0.421088
0.0,65,0.435823
0.0,25,0.441442
0.0,67,0.45645
0.0,65,0.470988
0.0,53,0.482679
0.0,34,0.49021
0.0,53,0.501856
0.0,67,0.516701
0.0,90,0.536957
0.0,21,0.541569
0.0,72,0.557862
0.0,56,0.570502
0.0,31,0.577226
0.0,69,0.592443
0.0,4,0.593346
0.0,63,0.607461
0.0,67,0.622184
0.0,250,0.678399
0.0,14,0.681565
1.0,151,0.715359
0.0,69,0.730969
0.0,44,0.740933
0.0,62,0.754936
0.0,100,0.777508
0.0,8,0.779202
0.0,89,0.799314
0.0,463,0.903671
0.0,59,0.916962
0.0,164,0.954123
0.0,46,0.964374
0.0,18,0.968395
0.0,20,0.972937
0.0,66,0.987736
0.0,29,0.994097
0.0,4,0.994941
0.0,49,1.005898
0.0,178,1.046107
0.0,160,1.082102
0.0,30,1.088894
0.0,34,1.096471
0.0,23,1.101624
0.0,155,1.136489
0.0,36,1.144587
0.0,2,1.145058
0.0,14,1.148054
0.0,14,1.151058
0.0,2,1.151523
0.0,16,1.155051
0.0,51,1.166528
0.0,408,1.257945
0.0,271,1.319191
0.0,33,1.326552
0.0,164,1.363648
0.0,64,1.378146
0.0,8,1.379931
0.0,21,1.384614
0.0,206,1.431135
0.0,173,1.469624
0.0,108,1.493937
0.0,17,1.497694
0.0,83,1.516226
0.0,56,1.528794
0.0,136,1.559354
0.0,62,1.573007
0.0,125,1.600964
0.0,20,1.605526
0.0,83,1.623992
0.0,3,1.624676
0.0,25,1.630159
0.0,16,1.633636
0.0,110,1.658395
0.0,6,1.659708
0.0,35,1.667269
1.0,80,1.685029
0.0,33,1.692269
0.0,6,1.693555
0.0,3,1.694195
1.0,119,1.72031
0.0,17,1.723925
0.0,125,1.752077
1.0,101,1.774583
0.0,5,1.775718
0.0,30,1.78234
0.0,28,1.788661
1.0,173,1.826646
0.0,60,1.839829
0.0,16,1.843329
0.0,182,1.884301
0.0,96,1.905847
0.0,10,1.908109
0.0,49,1.919163
0.0,100,1.941669
0.0,120,1.968491
0.0,114,1.994216
0.0,39,2.003041
0.0,59,2.016357
0.0,21,2.020929
0.0,107,2.04494
0.0,4,2.04586
0.0,15,2.049179
0.0,5,2.050185
1.0,384,2.135127
0.0,9,2.13715
0.0,45,2.147141
0.0,58,2.160194
0.0,82,2.17854
0.0,59,2.191763
0.0,128,2.220436
0.0,157,2.264972
1.0,184,2.306375
0.0,41,2.31559
0.0,14,2.318848
0.0,48,2.329606
0.0,43,2.339563
0.0,116,2.365563
0.0,93,2.38646
0.0,90,2.406353
0.0,39,2.415032
0.0,191,2.457877
0.0,52,2.469399
0.0,101,2.492082
0.0,20,2.496453
0.0,110,2.521251
0.0,117,2.547516
0.0,21,2.552215
0.0,6,2.553556
0.0,29,2.559842
0.0,90,2.579996
0.0,27,2.586054
0.0,31,2.593023
1.0,207,2.639195
1.0,60,2.652073
0.0,9,2.653978
0.0,34,2.661473
0.0,150,2.695059
0.0,176,2.73397
0.0,372,2.817297
0.0,116,2.842805
0.0,215,2.890503
0.0,20,2.895009
0.0,66,2.909602
0.0,15,2.912917
0.0,9,2.914904
0.0,4,2.915812
