total reward,steps,episodes
2.0,10000,155
6.0,20000,313
2.0,30000,471
5.0,40000,652
8.0,50000,797
9.0,60000,955
21.0,70000,1132
14.0,80000,1265
13.0,90000,1411
18.0,100000,1576
