episodes,steps,total reward
206,10000,36.0
374,20000,53.0
521,30000,37.0
649,40000,28.0
804,50000,38.0
932,60000,51.0
1091,70000,56.0
1267,80000,69.0
1438,90000,50.0
1633,100000,73.0
