steps,total reward,episodes
10000,37.0,145
20000,36.0,319
30000,60.0,498
40000,110.0,736
50000,83.0,952
60000,95.0,1148
70000,152.0,1425
80000,120.0,1658
90000,80.0,1853
100000,81.0,2048
