total reward,episodes,steps
29.0,172,10000
33.0,317,20000
54.0,488,30000
74.0,679,40000
48.0,843,50000
91.0,1068,60000
144.0,1336,70000
129.0,1632,80000
109.0,1857,90000
231.0,2187,100000
