episodes,total reward,steps
167,44.0,10000
337,46.0,20000
531,53.0,30000
804,83.0,40000
1111,85.0,50000
1407,77.0,60000
1750,117.0,70000
2107,121.0,80000
2501,136.0,90000
2908,125.0,100000
