episodes,steps,total reward
192,10000,21.0
445,20000,47.0
685,30000,64.0
960,40000,88.0
1245,50000,91.0
1510,60000,82.0
1759,70000,79.0
2053,80000,80.0
2345,90000,102.0
2617,100000,80.0
