episodes,steps,total reward
272,10000,38.0
483,20000,22.0
666,30000,23.0
868,40000,28.0
1068,50000,24.0
1300,60000,33.0
1539,70000,41.0
1723,80000,29.0
1944,90000,33.0
2186,100000,30.0
