total reward,steps,episodes
50.0,10000,189
75.0,20000,394
97.0,30000,654
86.0,40000,926
90.0,50000,1162
67.0,60000,1351
65.0,70000,1557
60.0,80000,1728
118.0,90000,2043
122.0,100000,2344
