episodes,steps,total reward
249,10000,8.0
524,20000,10.0
741,30000,7.0
968,40000,17.0
1206,50000,7.0
1427,60000,13.0
1630,70000,9.0
1797,80000,12.0
2008,90000,18.0
2246,100000,11.0
