steps,episodes,total reward
10000,175,8.0
20000,370,33.0
30000,607,73.0
40000,847,73.0
50000,1088,98.0
60000,1315,106.0
70000,1578,113.0
80000,1843,119.0
90000,2065,81.0
100000,2368,121.0
