episodes,total reward,steps
128,32.0,10000
270,39.0,20000
430,33.0,30000
574,52.0,40000
731,47.0,50000
878,36.0,60000
1030,47.0,70000
1186,44.0,80000
1335,45.0,90000
1516,63.0,100000
