episodes,steps,total reward
162,10000,42.0
410,20000,97.0
665,30000,120.0
938,40000,132.0
1245,50000,146.0
1512,60000,134.0
1821,70000,172.0
2081,80000,128.0
2327,90000,128.0
2620,100000,143.0
