steps,total reward,episodes
10000,14.0,180
20000,19.0,386
30000,23.0,616
40000,19.0,840
50000,20.0,1034
60000,8.0,1197
70000,17.0,1423
80000,22.0,1646
90000,22.0,1857
100000,23.0,2083
